timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1619401399924,60270,UserType4,200,OK,UserType4_LB-split(Haris) 4-378,text,true,,0,0,680,2074,null,0,0,0
1619401400178,60016,UserType4,200,OK,UserType4_LB-split(Haris) 4-632,text,true,,0,0,680,2074,null,0,0,0
1619401399775,60412,UserType4,200,OK,UserType4_LB-split(Haris) 4-225,text,true,,0,0,680,2074,null,0,0,0
1619401399936,60258,UserType4,200,OK,UserType4_LB-split(Haris) 4-389,text,true,,0,0,680,2074,null,0,0,0
1619401400132,60062,UserType4,200,OK,UserType4_LB-split(Haris) 4-584,text,true,,0,0,680,2074,null,0,0,0
1619401399972,60222,UserType4,200,OK,UserType4_LB-split(Haris) 4-425,text,true,,0,0,680,2074,null,0,0,0
1619401400163,60031,UserType4,200,OK,UserType4_LB-split(Haris) 4-617,text,true,,0,0,680,2074,null,0,0,0
1619401400213,59981,UserType4,200,OK,UserType4_LB-split(Haris) 4-667,text,true,,0,0,680,2074,null,0,0,0
1619401400077,60116,UserType4,200,OK,UserType4_LB-split(Haris) 4-531,text,true,,0,0,680,2074,null,0,0,0
1619401399887,60306,UserType4,200,OK,UserType4_LB-split(Haris) 4-341,text,true,,0,0,680,2074,null,0,0,0
1619401400099,60094,UserType4,200,OK,UserType4_LB-split(Haris) 4-553,text,true,,0,0,680,2074,null,0,0,0
1619401399941,60252,UserType4,200,OK,UserType4_LB-split(Haris) 4-395,text,true,,0,0,680,2074,null,0,0,0
1619401400111,60084,UserType4,200,OK,UserType4_LB-split(Haris) 4-565,text,true,,0,0,680,2074,null,0,0,0
1619401399795,60398,UserType4,200,OK,UserType4_LB-split(Haris) 4-248,text,true,,0,0,680,2074,null,0,0,0
1619401400163,60032,UserType4,200,OK,UserType4_LB-split(Haris) 4-616,text,true,,0,0,680,2074,null,0,0,0
1619401399928,60266,UserType4,200,OK,UserType4_LB-split(Haris) 4-381,text,true,,0,0,680,2074,null,0,0,0
1619401399805,60384,UserType4,200,OK,UserType4_LB-split(Haris) 4-258,text,true,,0,0,680,2074,null,0,0,0
1619401400061,60133,UserType4,200,OK,UserType4_LB-split(Haris) 4-514,text,true,,0,0,680,2074,null,0,0,0
1619401399955,60239,UserType4,200,OK,UserType4_LB-split(Haris) 4-409,text,true,,0,0,680,2074,null,0,0,0
1619401400168,60025,UserType4,200,OK,UserType4_LB-split(Haris) 4-622,text,true,,0,0,680,2074,null,0,0,0
1619401399799,60395,UserType4,200,OK,UserType4_LB-split(Haris) 4-252,text,true,,0,0,680,2074,null,0,0,0
1619401399932,60262,UserType4,200,OK,UserType4_LB-split(Haris) 4-385,text,true,,0,0,680,2074,null,0,0,0
