timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1619400341258,61891,UserType4,200,OK,UserType4_V1V2 4-190,text,true,,0,0,320,1632,null,0,0,0
1619400341489,61659,UserType2,200,OK,UserType2_V1V2 2-458,text,true,,0,0,640,1632,null,0,0,0
1619400340899,62250,UserType3,200,OK,UserType3_V1V2 3-128,text,true,,0,0,640,1632,null,0,0,0
1619400341179,61970,UserType2,200,OK,UserType2_V1V2 2-303,text,true,,0,0,640,1632,null,0,0,0
1619400341245,61904,UserType2,200,OK,UserType2_V1V2 2-336,text,true,,0,0,640,1632,null,0,0,0
1619400340740,62409,UserType2,200,OK,UserType2_V1V2 2-84,text,true,,0,0,640,1632,null,0,0,0
1619400340785,62364,UserType3,200,OK,UserType3_V1V2 3-71,text,true,,0,0,640,1632,null,0,0,0
1619400340913,62236,UserType3,200,OK,UserType3_V1V2 3-135,text,true,,0,0,640,1632,null,0,0,0
1619400340952,62196,UserType4,200,OK,UserType4_V1V2 4-88,text,true,,0,0,320,1632,null,0,0,0
1619400340829,62320,UserType3,200,OK,UserType3_V1V2 3-93,text,true,,0,0,640,1632,null,0,0,0
1619400341509,61640,UserType2,200,OK,UserType2_V1V2 2-468,text,true,,0,0,640,1632,null,0,0,0
1619400341439,61710,UserType3,200,OK,UserType3_V1V2 3-398,text,true,,0,0,640,1632,null,0,0,0
1619400341571,61577,UserType3,200,OK,UserType3_V1V2 3-464,text,true,,0,0,640,1632,null,0,0,0
1619400340706,62444,UserType4,200,OK,UserType4_V1V2 4-6,text,true,,0,0,320,1632,null,0,0,0
1619400340729,62421,UserType2,200,OK,UserType2_V1V2 2-78,text,true,,0,0,640,1632,null,0,0,0
1619400341463,61686,UserType3,200,OK,UserType3_V1V2 3-410,text,true,,0,0,640,1632,null,0,0,0
1619400341739,61411,UserType2,200,OK,UserType2_V1V2 2-583,text,true,,0,0,640,1632,null,0,0,0
1619400340829,62321,UserType4,200,OK,UserType4_V1V2 4-47,text,true,,0,0,320,1632,null,0,0,0
