timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1617570990936,41,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-2,text,true,,0,0,4,367,null,0,0,0
1617570990918,59,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-1,text,true,,0,0,4,367,null,0,0,0
1617570990946,54,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-1,text,true,,0,0,4,372,null,0,0,0
1617570990953,63,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-3,text,true,,0,0,6,375,null,0,0,0
1617570990978,39,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-1,text,true,,0,0,6,375,null,0,0,0
1617570990987,31,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-5,text,true,,0,0,6,375,null,0,0,0
1617570990981,37,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-3,text,true,,0,0,5,375,null,0,0,0
1617570990970,48,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-4,text,true,,0,0,6,375,null,0,0,0
1617570990965,54,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-1,text,true,,0,0,4,375,null,0,0,0
1617570990979,42,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-2,text,true,,0,0,6,375,null,0,0,0
1617570990963,58,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-2,text,true,,0,0,5,375,null,0,0,0
1617570990982,40,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-2,text,true,,0,0,4,376,null,0,0,0
1617570990998,29,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-4,text,true,,0,0,5,376,null,0,0,0
1617570991000,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-1,text,true,,0,0,5,376,null,0,0,0
1617570990999,31,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-3,text,true,,0,0,4,376,null,0,0,0
1617570991004,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-6,text,true,,0,0,7,376,null,0,0,0
1617570991015,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-5,text,true,,0,0,6,379,null,0,0,0
1617570991016,27,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-4,text,true,,0,0,5,379,null,0,0,0
1617570991016,29,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-3,text,true,,0,0,8,379,null,0,0,0
1617570991017,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-1,text,true,,0,0,8,379,null,0,0,0
1617570991018,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-3,text,true,,0,0,6,379,null,0,0,0
1617570991018,29,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-4,text,true,,0,0,8,379,null,0,0,0
1617570991018,29,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-5,text,true,,0,0,8,379,null,0,0,0
1617570991019,28,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-1,text,true,,0,0,5,379,null,0,0,0
1617570991021,27,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-2,text,true,,0,0,8,379,null,0,0,0
1617570991021,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-2,text,true,,0,0,6,379,null,0,0,0
1617570991021,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-7,text,true,,0,0,8,379,null,0,0,0
1617570991022,28,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-2,text,true,,0,0,5,380,null,0,0,0
1617570991027,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-4,text,true,,0,0,7,381,null,0,0,0
1617570991028,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-1,text,true,,0,0,7,382,null,0,0,0
1617570991030,27,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-3,text,true,,0,0,6,382,null,0,0,0
1617570991032,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-6,text,true,,0,0,7,382,null,0,0,0
1617570991033,27,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-5,text,true,,0,0,6,382,null,0,0,0
1617570991032,29,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-6,text,true,,0,0,9,382,null,0,0,0
1617570991037,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-8,text,true,,0,0,9,382,null,0,0,0
1617570991043,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-5,text,true,,0,0,8,384,null,0,0,0
1617570991043,28,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-4,text,true,,0,0,7,384,null,0,0,0
1617570991045,27,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-3,text,true,,0,0,10,385,null,0,0,0
1617570991046,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-3,text,true,,0,0,8,385,null,0,0,0
1617570991047,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-4,text,true,,0,0,10,385,null,0,0,0
1617570991047,29,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-5,text,true,,0,0,10,385,null,0,0,0
1617570991047,29,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-1,text,true,,0,0,7,385,null,0,0,0
1617570991049,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-7,text,true,,0,0,10,385,null,0,0,0
1617570991049,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-7,text,true,,0,0,8,385,null,0,0,0
1617570991045,32,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-1,text,true,,0,0,10,385,null,0,0,0
1617570991050,28,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-2,text,true,,0,0,7,385,null,0,0,0
1617570991048,31,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-2,text,true,,0,0,10,385,null,0,0,0
1617570991051,28,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-6,text,true,,0,0,7,385,null,0,0,0
1617570991048,32,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-2,text,true,,0,0,8,385,null,0,0,0
1617570991054,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-4,text,true,,0,0,8,385,null,0,0,0
1617570991056,28,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-1,text,true,,0,0,9,386,null,0,0,0
1617570991055,30,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-9,text,true,,0,0,10,387,null,0,0,0
1617570991057,28,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-3,text,true,,0,0,8,387,null,0,0,0
1617570991060,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-6,text,true,,0,0,9,387,null,0,0,0
1617570991060,27,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-5,text,true,,0,0,8,387,null,0,0,0
1617570991061,27,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-6,text,true,,0,0,10,387,null,0,0,0
1617570991065,28,JoinRoom&Ready_server1,200,OK,Server1_JoinRoom&Ready 3-8,text,true,,0,0,11,388,null,0,0,0
1617570991066,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-8,text,true,,0,0,9,388,null,0,0,0
1617570991067,27,JoinRoom&Ready_server3,200,OK,Server3_JoinRoom&Ready 9-7,text,true,,0,0,8,388,null,0,0,0
1617570991070,27,JoinRoom&Ready_server2,200,OK,Server2_JoinRoom&Ready 6-5,text,true,,0,0,9,388,null,0,0,0
