timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1619399853220,61643,UserType2,200,OK,UserType2_V1V2 2-467,text,true,,0,0,600,1530,null,0,0,0
1619399853223,61640,UserType3,200,OK,UserType3_V1V2 3-437,text,true,,0,0,600,1530,null,0,0,0
1619399853202,61662,UserType2,200,OK,UserType2_V1V2 2-458,text,true,,0,0,600,1530,null,0,0,0
1619399852442,62422,UserType3,200,OK,UserType3_V1V2 3-47,text,true,,0,0,600,1530,null,0,0,0
1619399853082,61782,UserType2,200,OK,UserType2_V1V2 2-398,text,true,,0,0,600,1530,null,0,0,0
1619399852869,61994,UserType4,200,OK,UserType4_V1V2 4-160,text,true,,0,0,300,1530,null,0,0,0
1619399852846,62018,UserType2,200,OK,UserType2_V1V2 2-280,text,true,,0,0,600,1530,null,0,0,0
1619399853413,61451,UserType2,200,OK,UserType2_V1V2 2-564,text,true,,0,0,600,1530,null,0,0,0
1619399853389,61474,UserType3,200,OK,UserType3_V1V2 3-520,text,true,,0,0,600,1530,null,0,0,0
1619399852572,62291,UserType3,200,OK,UserType3_V1V2 3-112,text,true,,0,0,600,1530,null,0,0,0
1619399853312,61552,UserType3,200,OK,UserType3_V1V2 3-482,text,true,,0,0,600,1530,null,0,0,0
1619399852504,62359,UserType4,200,OK,UserType4_V1V2 4-38,text,true,,0,0,300,1530,null,0,0,0
1619399852636,62227,UserType4,200,OK,UserType4_V1V2 4-82,text,true,,0,0,300,1530,null,0,0,0
1619399852301,62563,UserType2,200,OK,UserType2_V1V2 2-8,text,true,,0,0,600,1530,null,0,0,0
1619399852562,62302,UserType3,200,OK,UserType3_V1V2 3-107,text,true,,0,0,600,1530,null,0,0,0
1619399852530,62333,UserType2,200,OK,UserType2_V1V2 2-122,text,true,,0,0,600,1530,null,0,0,0
1619399852573,62291,UserType2,200,OK,UserType2_V1V2 2-144,text,true,,0,0,600,1530,null,0,0,0
1619399853504,61360,UserType3,200,OK,UserType3_V1V2 3-578,text,true,,0,0,600,1530,null,0,0,0
1619399853324,61540,UserType3,200,OK,UserType3_V1V2 3-488,text,true,,0,0,600,1530,null,0,0,0
1619399853537,61327,UserType3,200,OK,UserType3_V1V2 3-594,text,true,,0,0,600,1530,null,0,0,0
1619399852873,61990,UserType2,200,OK,UserType2_V1V2 2-294,text,true,,0,0,600,1530,null,0,0,0
1619399852429,62434,UserType3,200,OK,UserType3_V1V2 3-40,text,true,,0,0,600,1530,null,0,0,0
1619399852592,62272,UserType3,200,OK,UserType3_V1V2 3-122,text,true,,0,0,600,1530,null,0,0,0
1619399852665,62199,UserType2,200,OK,UserType2_V1V2 2-190,text,true,,0,0,600,1530,null,0,0,0
1619399853432,61432,UserType3,200,OK,UserType3_V1V2 3-542,text,true,,0,0,600,1530,null,0,0,0
1619399852821,62043,UserType4,200,OK,UserType4_V1V2 4-144,text,true,,0,0,300,1530,null,0,0,0
1619399852604,62260,UserType3,200,OK,UserType3_V1V2 3-128,text,true,,0,0,600,1530,null,0,0,0
1619399853458,61406,UserType2,200,OK,UserType2_V1V2 2-587,text,true,,0,0,599,1529,null,0,0,0
1619399853176,61688,UserType3,200,OK,UserType3_V1V2 3-414,text,true,,0,0,600,1530,null,0,0,0
1619399852799,62066,UserType2,200,OK,UserType2_V1V2 2-257,text,true,,0,0,599,1529,null,0,0,0
1619399852513,62350,UserType3,200,OK,UserType3_V1V2 3-82,text,true,,0,0,600,1530,null,0,0,0
1619399852385,62479,UserType3,200,OK,UserType3_V1V2 3-18,text,true,,0,0,600,1530,null,0,0,0
1619399852664,62200,UserType3,200,OK,UserType3_V1V2 3-158,text,true,,0,0,600,1530,null,0,0,0
1619399852682,62181,UserType3,200,OK,UserType3_V1V2 3-167,text,true,,0,0,600,1530,null,0,0,0
1619399852812,62051,UserType3,200,OK,UserType3_V1V2 3-232,text,true,,0,0,600,1530,null,0,0,0
1619399852753,62110,UserType2,200,OK,UserType2_V1V2 2-234,text,true,,0,0,600,1530,null,0,0,0
1619399852396,62467,UserType3,200,OK,UserType3_V1V2 3-24,text,true,,0,0,600,1530,null,0,0,0
1619399852731,62134,UserType2,200,OK,UserType2_V1V2 2-223,text,true,,0,0,597,1522,null,0,0,0
1619399852889,61974,UserType2,200,OK,UserType2_V1V2 2-302,text,true,,0,0,600,1530,null,0,0,0
1619399852492,62373,UserType2,200,OK,UserType2_V1V2 2-103,text,true,,0,0,597,1522,null,0,0,0
1619399852749,62114,UserType2,200,OK,UserType2_V1V2 2-232,text,true,,0,0,600,1530,null,0,0,0
1619399852393,62470,UserType3,200,OK,UserType3_V1V2 3-22,text,true,,0,0,600,1530,null,0,0,0
1619399852994,61869,UserType2,200,OK,UserType2_V1V2 2-354,text,true,,0,0,600,1530,null,0,0,0
1619399852374,62491,UserType3,200,OK,UserType3_V1V2 3-13,text,true,,0,0,595,1522,null,0,0,0
1619399852838,62027,UserType3,200,OK,UserType3_V1V2 3-245,text,true,,0,0,595,1522,null,0,0,0
1619399852656,62209,UserType3,200,OK,UserType3_V1V2 3-154,text,true,,0,0,595,1521,null,0,0,0
1619399852698,62168,UserType4,200,OK,UserType4_V1V2 4-103,text,true,,0,0,300,1521,null,0,0,0
1619399852727,62139,UserType2,200,OK,UserType2_V1V2 2-221,text,true,,0,0,595,1519,null,0,0,0
1619399853385,61481,UserType3,200,OK,UserType3_V1V2 3-518,text,true,,0,0,594,1519,null,0,0,0
1619399853148,61718,UserType4,200,OK,UserType4_V1V2 4-253,text,true,,0,0,300,1519,null,0,0,0
1619399853332,61534,UserType2,200,OK,UserType2_V1V2 2-523,text,true,,0,0,595,1518,null,0,0,0
